filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00067_3.wav,22064,0.3227574032942891,0.08507397116758829,0.05234064534306526,0.0007429708493873477,769.6814569584973,182611.6391832929,1162.548666486275,116629.18543453248,1264.3387584287993,1025833.9493029712,0.033129486296403714,0.0003913445689649301,4.749525487568462e-06,0.0022595138289034367,-1.6212281479965895e-05,0.0005140688153915107,129.19921875,-334.0520373684287,5841.031272546589,179.27647899473047,669.6779290108722,16.40697930415247,940.5000697381345,26.95833478366279,215.13595485033105,7.9294041138464815,544.3018705710077,15.509001161300747,276.1506903098774,8.476755727576629,93.34504446710302,9.070953107263637,112.40134896318898,-7.974503430305152,72.92405672932989,-0.16881270361925982,121.53465588847261,-8.44931049837625,82.61676062212602,-0.9000819478805782,94.42872129884776,-4.268150834213785,38.23968826788575,-4.453062081523086,55.390856549423596,-6.465999955030086,44.27596171611098,-1.4950836273057946,39.015292313695845,-0.059289255404119105,35.900078187641306,-4.826523676376153,66.08373198668853,-1.5602649255959404,56.65350815824028,-1.643659041061021,41.98229533993322,country
country.00068_1.wav,22064,0.3861935140963455,0.08880769065744695,0.07822678983211517,0.0014590295031666756,1262.1168316746025,273660.0439223586,1537.5312928136534,207143.3414833099,2524.5057710085557,1833093.361455465,0.058232353900812064,0.0007035178516368287,3.3148346574307652e-06,0.004310648888349533,-8.082384738372639e-06,0.0015040348516777158,172.265625,-224.5351244916484,2380.359325447445,154.55126318666117,1084.5507434364988,-22.060485401974592,285.2809215527189,33.711948963631116,252.73868586053445,-6.654035878705685,151.72990878478518,19.564108708885612,159.55644452730337,0.7934957111051799,119.52126844056131,15.085154728373952,69.4489234688445,-5.813880617624671,190.7472960792791,10.869441129445494,126.7071569314068,-3.542578986207114,53.633124877338936,4.995865933683228,37.137603145324036,-5.891473257717794,47.46412538201908,-2.664068404304353,42.98703089358098,-5.504596030443686,51.120544969089956,-3.392892567644316,57.49285172451014,-6.367244256550196,50.323072869064205,-2.935414779734813,25.62572254483264,-4.839384164015534,34.92206020239921,-7.069267760118317,38.797868612085935,country
country.00068_2.wav,22064,0.31441011304571653,0.09157362374445822,0.09398186206817627,0.002049305709078908,1100.6635666539055,142432.34128340075,1382.4510741862612,131841.23316557295,2056.1710932968385,1002489.1822116809,0.051536896389211134,0.0004506403082993608,1.4635776324212202e-06,0.007056300528347492,-1.3433151252684183e-05,0.0016605479177087545,161.4990234375,-225.02691675726456,2167.2884420561622,162.13534120965153,865.5956190894598,-21.876093875342054,290.1209392907227,27.843186058169515,190.58589815710832,-0.9967314158479296,185.36669840802648,15.464264140645646,150.50589193523754,0.785490010386781,119.55989106603779,10.550706801795293,92.96091041859825,-7.79792595156274,86.36359164637895,6.84599325521873,94.54253671515686,-4.264998933029519,71.52577298246547,-0.6128734536392622,50.06865148827884,-5.826549651001921,44.818961994596634,-3.4212627530636364,40.40548110417677,-4.475991448833837,45.203512782183985,-5.907496249653514,43.568838834953844,-6.328659011695754,57.36481481226053,-5.035947669673516,65.689442619901,-4.21561708753911,48.394718675948816,-7.783572303647421,39.59189085349744,country
country.00068_3.wav,22064,0.3505530246596279,0.08757499107899981,0.07827072590589523,0.001152976881712675,1029.4651057175402,136066.41593779167,1455.5910953136552,130605.91437631081,2070.385005800464,992490.5608018532,0.04066215922273782,0.0002553579944753913,4.409266239235876e-06,0.004438482690602541,-1.0030428711615968e-05,0.0011999389389529824,172.265625,-242.38300023923625,2350.3420899795915,160.4848209277949,694.6603536835664,-11.369288790621512,245.18324214528067,39.02130179184719,226.307586777236,2.6733663896368336,168.88621747985084,19.352410957734648,112.7380109547581,-1.5673292190900154,84.20327485171997,14.726500247313583,54.54069662054581,-1.3435815132414246,92.11429770465014,5.729340019797471,84.78803238912204,-7.524352165545728,77.80032544038772,1.8888820789309373,46.63602197039482,-7.7523089342446125,41.77426049065765,-4.392068788180225,44.975655256985064,-6.986534690279748,50.86684052626569,-3.3306938319908213,44.7408156367564,-8.443608611232507,35.76352866867383,-4.606777708842829,36.738062332277096,-3.850608623921557,41.237124037679536,-3.80477154410389,50.78458903734289,country
country.00069_1.wav,22064,0.3590395258771008,0.08535475261536787,0.08065783232450485,0.0023119566030800343,1375.8142358658417,182965.05602386076,1664.1056929566696,73510.15950124439,2892.4937237166473,771421.5904611944,0.063973906975058,0.0010485648287466235,9.708783181849867e-07,0.005457567051053047,-4.238571364112431e-06,0.0017487434670329094,112.34714673913044,-234.04506420644276,2653.6329399968463,132.4192537803375,809.3122023662999,-5.850162602568217,301.43161988666077,52.95456225767164,268.38957411169497,4.1359515794058686,203.14238712674555,19.089910470475353,108.03639629911204,3.5332895061804606,168.25670620716957,13.957623833618626,149.9609497314967,-5.19269367048854,101.16416942113312,5.284475032317261,108.84905550339307,-4.680393899516477,150.72690235077297,5.376237373523797,136.46372328161954,1.4558297210447113,132.82819389486775,1.717982467236057,95.43602933755261,1.5005277417598486,88.48290063672447,1.9467297260358019,128.32356624980892,-3.2502629249965187,50.838579849274225,-8.229203363829539,127.31685560241081,4.199932005601277,127.26697989727846,2.9575748638835386,107.69540447424002,country
country.00069_2.wav,22064,0.36197372682985,0.08426648198881331,0.0850648283958435,0.0020098229870200157,1333.8140109941999,170234.60547481073,1641.8860573865438,67132.47814906704,2742.26091212297,679636.5530432502,0.05836377066415313,0.0007355049356070016,-5.206666173762642e-06,0.0057142674922943115,-2.576719271019101e-05,0.001879798248410225,117.45383522727273,-215.2884403319104,2365.649825835219,135.9220342336306,582.4367624910548,-15.17398715647458,175.74204475096894,55.35652346134292,230.26973474235868,4.090701313116994,139.63056951691888,15.749594197816693,89.06286946637542,-4.18360328118739,203.8996146789331,15.295512121926304,99.54163085216936,-5.772255865184629,86.80540590670735,10.836437514392436,61.88048178425796,-3.926778135930617,42.76337495937827,5.448464798993713,59.47955919730775,-5.029928310611946,60.15541845459767,-0.19087782211261736,68.73162767784305,1.2110850288013857,109.39375359155238,2.5249115303983163,87.18016979008166,-0.6144112283520629,57.34214811606073,0.39693171770959734,78.66275701579104,6.560395742705087,58.219403235649814,3.1219098477363763,31.619416283923247,country
country.00069_3.wav,22064,0.33834155484403217,0.09035171254467397,0.09595884382724762,0.0021374013740569353,1273.3196877420755,165693.59128772514,1592.8974720556348,62767.485739783355,2630.647975275522,679902.6839429749,0.06063070983178654,0.0012324355841587832,-1.7413535715604667e-06,0.00643701758235693,-5.481588232214563e-06,0.00241801212541759,112.34714673913044,-203.47084435493474,2456.8119936513945,142.41370408475086,658.0706220941041,-12.140403263457245,174.50063633013593,47.97933594444739,227.89111131718246,-2.3898950859377677,261.00910579496025,12.42972638076027,115.41919006492131,-3.212421005820614,89.46690916737523,9.366408285599729,108.59893526011388,-9.309795978192202,85.6206082385159,8.720050310780932,91.86255267140255,-9.00530185987516,84.32327625939665,1.2132677533380167,85.32877395653264,-5.899283331720501,76.6351705140636,-1.6576069239173974,87.02471158719726,-5.095928631616706,49.035330033723746,-2.7071622450917343,80.64821178900405,-3.3264410653400867,40.26097278789145,0.778121714207466,44.490082576263305,1.589661031434232,41.862404474316484,-4.905770306209604,60.849860868331895,country
country.00070_1.wav,22064,0.38584208182077834,0.08784446269424089,0.12119326740503311,0.001652335631661117,1846.086622361996,267452.31436099485,1959.6483904076426,112934.66982818033,3908.900880039153,1284745.2778564368,0.08054261528422274,0.001240302115083097,1.1978718248428777e-05,0.008707534521818161,-1.2808728570234962e-05,0.0034024897031486034,112.34714673913044,-125.01504854990351,1539.7574123947065,121.47215989491382,655.7082492770403,-25.833054842931507,218.3561122903243,46.8010637630338,238.87769850219087,-11.421606684424079,103.38571942502507,26.141796796079543,147.13898076333268,-11.65963017090026,92.37062481556141,13.338395226194447,71.01799932834182,-9.945072356154013,68.79749602840423,12.89104047688453,72.46903086538424,-8.680459463996868,84.81260377785178,10.42667870728196,75.4235640742057,-6.633695617172782,56.954750677324924,-1.8916017584081368,61.06946817453784,-3.718073848651035,43.64512252284042,2.240530416437598,69.09324795156357,-8.258213134227987,51.88021444385275,3.4993502246215424,34.061159671413805,-0.04807779478580962,29.742248151957806,-6.283059933887839,47.1831508660949,country
country.00070_2.wav,22064,0.3839188991491886,0.08045667390723912,0.154882550239563,0.0019799054134637117,2054.522299758777,188692.45100187085,2007.7395712273574,63109.8547540795,4244.489106003481,905835.79906689,0.1098564838312065,0.0010960649262853775,-2.1803452909807675e-05,0.014076972380280495,-3.7771667848574e-05,0.005290653090924025,112.34714673913044,-71.80762928254273,1262.8341402307644,115.7445171720804,444.85360969346675,-34.94911203521495,185.16054349231973,40.30580306709513,190.22863103333506,-20.597398568636333,100.00785695926396,31.13320760875811,98.16944389660209,-15.125261318405366,122.07309593872318,14.520056389227022,62.08386439022971,-14.176668997608168,73.47140811217567,10.710225708721534,84.4175711798222,-11.076147204504323,64.4642807250843,8.4721584306729,61.895432092242146,-8.056654561663656,51.82272543069508,4.799909841462231,59.413245494996644,-5.929152218613466,60.015404565039184,2.2761961592013376,49.880700829823766,-8.35965589139079,38.31458010451973,-0.4727475460972247,35.14541961122041,-2.8405581978061956,35.97851512734589,-4.186310264360201,43.93751793163714,country
country.00070_3.wav,22064,0.32512794760838176,0.08683989578455534,0.15691202878952026,0.003989522345364094,1902.5568900859435,273109.8137348343,1942.6151582232478,119025.77125237833,3982.893162703016,1500861.132271029,0.09324132649361949,0.0014831147162155654,1.582699269420118e-06,0.017386065796017647,0.0001023626173264347,0.004446305800229311,112.34714673913044,-102.46863019987568,3879.4271521786445,117.56313040593614,627.8627821028102,-30.778972941504197,279.97724540656435,37.36922224439052,234.4591618823869,-15.648958637080575,130.8525081029901,28.551329144447976,250.57406076623582,-10.893884803826156,140.01287939761514,13.90496330877102,82.85512537756945,-11.642691005446348,76.10130235261768,9.657205650378673,103.34089669185876,-7.962297026729406,59.34371460638149,7.811954085863959,76.08958204933447,-7.178193117955585,42.41370845649204,-0.3424271662358013,71.89504694399191,-7.454586027617337,56.372989729538965,1.5034223176929078,74.76070352365626,-6.385978245959145,55.43566732700675,-0.5529650195348982,58.07863984796113,-2.255036617414289,37.3536384327769,-6.599095524901327,37.208629976396296,country
country.00071_1.wav,22064,0.2842737929964865,0.08573981383472871,0.10690189898014069,0.004156645853072405,1286.0235199348185,431177.85036868067,1416.9355273124017,256787.8292523473,2472.1965745540892,1806235.0442089986,0.060043866009280744,0.001032220021692966,6.603356723644538e-07,0.011878971941769123,-5.580813649430638e-06,0.0012162066996097565,143.5546875,-202.0049626855931,5199.295696126564,151.97598037234079,1572.8067488423287,-19.85836238732505,380.31613029464967,23.556023889045477,401.85429323016405,-1.032563663592951,449.83670419627,-2.5213825193782813,135.00288621287262,-5.033442532153675,176.97732157738807,-4.8159782644411395,109.56132544973991,-16.424597131888465,129.05745894410788,-4.75568474618266,123.62718827131181,-16.20704133956766,110.46895616508604,-2.7827533707143868,173.96597279997735,-15.398650261495707,147.7782029952476,-0.8158574607524851,79.43057264285791,-6.092822394986305,49.25794427794096,-7.819468726022658,65.32958649509388,-7.3454639384365805,46.37514072678623,-8.60684146058215,51.408586494410876,-8.239394217241298,48.28254448916357,-13.161583208325716,54.6996680830928,country
country.00071_2.wav,22064,0.2799583311124363,0.08615067266398094,0.10998858511447906,0.002393563510850072,986.3424997079304,142990.6552086611,1205.8204562629246,109023.36160824806,1819.1060148093097,722605.0733590984,0.046945239994199535,0.0003235307377101078,7.65420281823026e-06,0.010483062826097012,-1.4353811820910778e-05,0.0010826151119545102,143.5546875,-217.8925504070198,4652.041030354941,176.67363245197453,562.9534040025601,-24.43106639374124,358.88544832789864,20.34663428873116,218.96216137369075,5.100116311909432,532.1298595066216,-0.6200936617393628,103.64147359613806,-5.184846757382198,88.64705924864874,-6.76734268042267,63.24649812768491,-17.318996553043483,110.45424371178123,-3.1943074179326874,85.97734564285254,-15.825144670709557,185.79876892376126,-5.583519318430212,117.30819898259814,-15.919802112403246,43.80233625533122,-9.227689481711511,66.59501382648759,-9.975398411546928,49.8769487650408,-7.841344143846446,67.61554089320106,-7.885276262109013,45.578923554217766,-6.559310104752067,65.44172467756775,-5.008792998648473,69.73027726334931,-8.711015437855435,42.28181941823582,country
country.00071_3.wav,22064,0.31307275999533596,0.08390800469461393,0.1385636180639267,0.0046242838725447655,1510.7053652889638,288474.21924052684,1565.231923030401,187415.43719050696,2966.585928436775,1482844.7029973094,0.07424254096577726,0.0009396446701535181,-7.2401999204885215e-06,0.01592659018933773,-7.4265431067033205e-06,0.002384532243013382,143.5546875,-145.98848122564937,7398.384456450961,148.64966434006266,1283.8992998611443,-40.14033816852783,578.3169867986428,24.735031019183182,175.75654088381862,-20.42254421603196,430.99689780037403,4.865796543062211,273.0842744066313,-6.366989069622809,162.46422500147216,-3.1582070535751705,38.563146856250384,-18.914248561441152,114.30609278177991,9.728384222929447,160.96960639938695,-19.70589742408157,173.38180318042367,-1.635468925129727,120.66662892519372,-21.360849765286154,139.60307785521897,-1.4643986069839758,53.526450209071704,-10.890386780807,53.79552370099104,-12.484807777978476,94.23540960243233,-9.543285231447895,47.24711866880391,-8.592554537327889,69.27949892957828,-8.184223244238618,52.7221099533064,-7.898305290347607,41.407159626721366,country
country.00072_1.wav,22064,0.36206895205990114,0.08667008104054645,0.1377846896648407,0.0029110992327332497,1733.9136047731758,238554.99225130567,1900.3131478145717,118503.89648486617,3687.323720272622,1391811.5159171643,0.08301574282192575,0.0007461687729203257,-1.7467376892454922e-05,0.013319605961441994,-3.5349825338926166e-05,0.003845245810225606,151.99908088235293,-117.5854710222376,2320.1002835767563,129.25097577914218,608.3916712162103,-22.459645328937327,312.9966290580795,38.76856308916972,168.38020238631282,-23.40988628565367,262.14502184576173,14.841173338060223,185.7835252381353,-6.875731409223267,206.66241533220702,14.514179181755509,118.05502424716255,-19.359957922688032,89.07615260483642,12.232011268056498,102.17056206578133,-11.061385309505408,54.885377585422994,6.377375578964319,67.02228563945323,-13.209179355007954,79.18907605511949,3.2704752710990856,59.2451513944502,-5.935987663997786,41.76906217877602,1.8781723917067923,44.91976832466371,-4.4959419190722985,60.82729308506833,2.678242208451338,41.17725478913134,-6.344257243167404,49.566086740083385,-4.12527353274032,44.84952223585288,country
country.00072_2.wav,22064,0.3344036142050958,0.08321812423206863,0.15940715372562408,0.0015282223466783762,1737.5500626002295,137450.55948202565,1875.038560476587,86703.5998026266,3568.8161615429235,930581.7443405491,0.08573131162993039,0.000522745815159657,-1.5769941455801018e-05,0.017160508781671524,-5.7401583035243675e-05,0.0038596412632614374,151.99908088235293,-88.60448797258663,933.7318843208894,131.65253338360097,370.8865426806217,-30.16070446166834,278.0598142579134,34.94870383353425,217.2628197012582,-22.273724707067082,126.72643724916934,14.15432638549146,144.6141630109377,-13.259946595696793,124.00150822097554,11.11012692329454,145.4561903386094,-22.489820130254884,112.74710869013772,9.462265539217322,99.13551413860105,-14.503817509371201,51.736716641736855,10.385505258973788,109.64086088244467,-13.790135751232,62.01497890225966,4.506692217024319,72.98207361744264,-5.449043499552462,66.04678995595009,0.6906285743735419,48.73587659023651,-3.07729344326195,54.87522265218653,2.2475338889510894,61.88802969304698,-5.364417674018147,49.8554294610438,-6.181779200826961,39.52766424184206,country
country.00072_3.wav,22064,0.34165439706976364,0.08253111086569521,0.17297551035881042,0.002011204371228814,1661.3435748713762,122795.08459608053,1844.42119297414,60698.47825207941,3409.565384371375,796664.7409970115,0.07760839617169374,0.00047844886220192457,-3.210214799764799e-06,0.019568046554923058,-4.728329076897353e-05,0.0046522351913154125,151.99908088235293,-82.95190012411723,1440.298322170879,135.72255078308297,343.4910382227086,-27.191719809058387,273.0441606475014,34.93355198771149,196.3044545223917,-23.442028239690387,146.4337016131244,15.236747608738302,110.00376383515756,-16.044868350505023,118.16109880695846,10.519279800527041,101.9171921014892,-22.381589332862763,98.76899755618035,13.6311420023413,99.33747823641505,-13.856085444828187,52.49927191158172,5.394666855201925,89.81189924157292,-15.38549560976725,59.56374175704068,1.6975639430022165,58.62929471221748,-4.196436077048955,47.07751943531661,2.5588156676530067,46.52213926843158,-6.0167593165329185,44.631912916115844,3.192828573863923,45.485839366506944,-4.798802107818694,43.709027583327114,-7.204098254294067,32.289274606540666,country
country.00073_1.wav,22064,0.37262981588711763,0.08186086461704066,0.08828726410865784,0.0015871810028329492,1472.9619133645372,245182.68014484656,1782.7515810540885,178973.17612642885,3163.8320675029004,1649039.1097739798,0.06428545533642692,0.0006664121115867568,3.0163535029714694e-06,0.005743969697505236,-9.425043572264258e-06,0.0015845897141844034,151.99908088235293,-184.67746814979023,2605.76851855756,134.16061794489053,846.1015818716787,-15.804929471368315,437.92087154487933,46.024537448657384,166.04936048076374,-5.576460719920861,280.3064185615156,22.68731337523698,150.85294511677316,-5.583676272005701,127.78775276818777,11.478778912193706,110.43444624597579,-15.613829599082923,71.4954634599978,7.39883197854349,75.7878651377461,-14.87332042211572,94.15042756318977,4.505847497334425,60.122250808325234,-10.074716405876622,46.72586998649872,1.2105242485884458,31.53545743596471,-6.648131791877426,55.54615490165745,-4.15867029605292,64.9484748226965,-6.084914537616962,62.591756478541186,-3.189852126296172,50.06748436320799,-5.136353261379794,40.814740219607394,-10.639902550434563,44.72310055323691,country
country.00073_2.wav,22064,0.3786074453578522,0.08344875221436188,0.1035715714097023,0.0012059257132932544,1629.9255642409767,238816.41297181655,1799.0475247273196,130278.25311136097,3342.6925482163574,1253070.89703641,0.0801834849912993,0.001021089206834192,-3.3150097351608565e-06,0.006428189110010862,-2.4905375539674424e-05,0.002426158171147108,151.99908088235293,-148.93053228074461,2357.669506135095,132.34893613473443,751.531572963772,-26.83422088821921,489.1571495072944,50.84370842864926,239.88355521347597,-1.6567899773389756,130.26357467572603,18.90347233775158,170.9621069692717,-12.087497732807226,129.7865036521841,6.384531882552106,81.3906818734355,-14.975792826407359,98.71204727007566,8.52042547859787,70.66690427891339,-21.23111565448256,133.16872647900615,9.085930895852233,141.30559004723997,-12.479895375920648,59.59395488245542,1.27665308421409,65.9066317688951,-5.971138030572743,41.83888248826598,-2.5099561236341312,45.45865724103467,-8.38370603837042,49.430720351064316,-1.8025787984137374,43.712321963130385,-2.3172704892740446,38.207403327588715,-9.50621011990191,43.83325915485088,country
country.00073_3.wav,22064,0.37561520338907484,0.08136399094884715,0.09565761685371399,0.001444329391233623,1544.428560584643,280567.4543346419,1889.7930178975416,181585.24235256563,3364.5005369960845,1897361.3571976149,0.06443386564675174,0.0007500473304947442,3.6525607356452383e-06,0.005999358836561441,-1.6633895938866772e-05,0.0017986068269237876,151.99908088235293,-168.48072765190926,2411.35972414487,132.52165535168731,805.6386002329377,-10.802804113140011,389.0686179019829,45.474623015771094,147.08617847918848,-5.245553210156421,182.91531590783035,22.61837466108398,160.8400010953357,-10.226274941696786,89.6428368234252,9.103992314412604,76.17467835973106,-16.088240446446473,112.04875207213212,9.609788699104119,103.89705512299915,-15.842038684200508,86.93244684795731,7.390132689322081,82.98395021984966,-11.21249218584971,47.30592215033813,1.6645485439993022,44.21822406365473,-7.05482866585123,59.28387046242332,-3.4769753836557444,48.395604945774316,-8.262983742149858,40.916890759494436,-0.8991250885122559,35.788192984197046,-4.552665773066168,72.13244766086972,-8.39876641399021,35.36576015234938,country
country.00074_1.wav,22064,0.3505540249287754,0.08768244558995812,0.03617977723479271,0.0004063299566041678,1172.70926465596,417852.2924925649,1451.0890460702976,222007.3269762105,2354.313528676044,1838091.1039828318,0.04919858432424594,0.0015511141602635602,-1.2283966270842939e-06,0.001363585703074932,-2.5926430680556223e-05,0.00011391968291718513,129.19921875,-325.52337183454426,7584.884044948711,158.3476442830534,1350.9377420138123,-17.071361684979962,310.2439355601246,30.109065172742095,333.16402303948774,4.653825108623763,493.9792822368874,15.18387736077654,90.97765788296635,1.707950580800986,178.5638410722733,3.0854517186874095,165.17956930848504,-14.074895647461702,163.1238502052197,5.204040869195479,178.54156230374616,-7.356543123066271,188.05102539001953,6.573010371085521,99.2633377071782,-9.212953638117062,113.25626451466525,1.0814932326817694,65.90587752676414,-1.6091459016374237,63.88413145549526,-3.953627444528348,77.76576411794497,-4.595533506858083,44.15201069396478,-1.338683343418267,43.474047097352496,-4.26755022171576,86.96230588189046,-3.714541662818991,50.79424501826032,country
country.00074_2.wav,22064,0.3414270016581742,0.08586294596949742,0.09037257730960846,0.002340911887586117,1574.6570333444697,354950.1363547219,1748.508102622396,174453.5132470613,3219.2888087296983,1564859.8570142044,0.0705050935324826,0.001033433875813966,-5.558661541726906e-06,0.00599917396903038,-2.4549966838094406e-05,0.0020649333018809557,129.19921875,-181.16448179625084,7339.703018762089,133.73822656546275,823.4524653353465,-24.030975809019505,302.4370307741438,34.93693280231833,261.4811585376428,-7.317054606621023,318.3514455453661,13.11217478038161,96.34141589417345,-7.068888692046358,198.25085760518053,3.123032356051546,134.15999289725644,-19.929646671143338,167.05768419796294,10.316879639574587,204.13356675055775,-9.083885183054015,116.28768982489932,5.35857829462114,80.97414324901467,-12.22161585802459,92.31556981766515,-2.9105434741323446,48.223628186095496,-4.146948502012436,50.75075689931409,-6.93638503371525,64.45792276688572,-7.138371133225399,73.6736457974616,-2.1506701475445125,39.4072697373044,-8.139038709031817,51.91255410883934,-7.691182065034915,44.33178998710294,country
country.00074_3.wav,22064,0.37375215959255786,0.08556517103482313,0.1204976737499237,0.002460913732647896,1852.783668904761,352823.04586947995,1890.6052264748812,109984.68599140107,3768.0607417343385,1428113.0039647643,0.09331043358468677,0.001921258066744261,-3.2003404157876503e-06,0.010052038356661797,-2.9506281862268224e-05,0.002856391714885831,135.99917763157896,-131.3307495997564,4908.266708186036,122.23133962623801,790.7600004542317,-31.034288642605443,330.75082055736215,46.32763855018301,159.88890436154855,-16.11651675918319,241.9907452771533,22.39837295098688,138.41002395758034,-17.378146744659443,134.8990602001381,6.300444269521111,111.44761596771379,-20.227132202447645,119.46158062262715,9.778532407162766,173.9549478051545,-12.912197822977493,87.8897180963885,5.828429473487975,62.040039494385354,-17.975240436711882,128.65714250375518,1.2692547755214318,88.3444919616372,-9.955581946167612,87.94146552526146,-5.328762368800379,48.42183214475454,-6.470061882723633,55.295528417834106,-2.226943374873318,66.12777853231212,-8.15989706065161,61.574150737590145,-5.283959192272534,59.02247885121472,country
country.00075_1.wav,22064,0.3718208931989398,0.08737889642999973,0.1639041304588318,0.0029770969413220882,2146.570933819868,173006.64849957085,2245.5717715038063,48630.171984712186,4817.167390969403,799952.1840373748,0.10904192647911833,0.0015536048586220284,-4.840425845031859e-06,0.016410555690526962,8.663793778396212e-06,0.005539426114410162,95.703125,-73.09934296097576,2208.757494233768,106.77036479641303,342.7119417702225,-15.313474275480669,173.514497504653,36.79344564205672,73.81644395813733,-14.83477431592761,62.61609151464534,38.69672571470876,62.67251961728344,-11.33910446214764,70.39187962807404,18.586276464150714,57.584208687794884,-14.683382825121505,57.983192188688655,11.485030993650707,64.29795184107965,-7.91081373068604,50.86755857507837,12.959041278944834,40.35377062818802,-10.77716076547562,64.7820919039469,0.9033163812512028,43.84885751975392,-12.680056828401453,47.671775012591894,8.495147704077503,51.40426154772434,0.609048616176777,65.09171171596827,6.635141650414053,38.61188063938958,-0.7544007797656612,77.85215277369998,-3.5822410352541416,83.99491872795998,country
country.00075_2.wav,22064,0.37080359280137654,0.07970848740992166,0.19735179841518402,0.0025025189388543367,2118.8160964701588,105033.13723645547,2195.5362717270486,29685.925391925117,4706.928382395592,423913.6008933664,0.10958911869199536,0.0009086204629761171,-1.5794526916579343e-05,0.02350015938282013,-2.7110623705084436e-05,0.00674519594758749,95.703125,-46.558883157060386,712.9703550277118,109.56585278587761,200.49094198685998,-21.18016913832848,77.02422175856421,40.69498501135975,47.56420670782449,-18.46978489552262,46.08626226195429,36.393313852895595,34.475942890030936,-12.664377718237578,59.14248985233621,16.007995354378007,42.77280423397472,-17.26229839921243,30.88907381243444,12.447081527720087,39.82307988022405,-11.869007553299705,37.026802796386114,11.703988119725532,33.08826126414643,-12.983370033229262,44.800801521419,3.2640467428266535,40.0989197205546,-11.50135518016549,65.11899031629545,6.576107024960087,45.39784720985725,-3.294086728554626,47.411317425405954,6.96580146529669,47.89708872198067,0.2575366339908946,69.26661563016361,-1.949564366057728,42.91723559301313,country
country.00075_3.wav,22064,0.3689423470634659,0.08601000071087976,0.17800337076187134,0.002640564925968647,2296.040133371638,158327.1431224868,2285.5823077571945,46740.50766761213,4996.702345562645,599469.0366698118,0.1217723589762181,0.001910391382209224,8.273050298157614e-06,0.01784656010568142,-9.499098268861417e-06,0.0071410019882023335,129.19921875,-63.453696269519476,1464.1058176026065,100.95203514000329,312.5406868111692,-15.124247434465788,189.29421277520294,45.5537895659908,219.1807993291096,-12.670983536132406,64.70610701498374,33.915141617796166,83.552019052147,-15.303608647217871,70.46193018570635,18.688558693942024,67.45719662721716,-19.15414059172405,77.93462301004472,12.201588915204272,67.30576540418797,-11.410537056414055,68.45325062651357,15.711606747899516,64.9174303650929,-13.621348639540184,51.66260915425492,3.64492191750688,54.17817684094503,-13.147457915661704,97.00928518379072,4.967700985293275,49.95428569118165,-3.3087438325152627,48.85227966625533,6.092610932882473,39.683089846093324,-4.134309331881324,57.9362180540382,-2.281297291063518,62.631178653303735,country
country.00076_1.wav,22064,0.30759067698161197,0.08809082411813375,0.13502353429794312,0.003079179907217622,1437.150597451154,320840.35932873626,1471.2910143890629,160847.78293268892,2809.2336703342517,1303333.7880339622,0.07438981837296983,0.0018034280576992455,4.845787771046162e-06,0.013603877276182175,2.5912408091244288e-05,0.0033425588626414537,143.5546875,-165.05923692272225,4740.583209146522,152.65246994745772,1409.495702390506,-35.50323043378328,520.8033946037646,48.82781320552227,372.62832238437665,-9.488044771031634,402.2054861828766,10.00196946907956,245.42665779265576,-0.935232675900241,223.49973774196508,5.882034589095957,179.35644531069252,-14.833887437825958,123.37292510530939,2.044499102964442,137.9644965822893,-11.707357991622327,113.12236552687864,1.5273217334511617,111.18777264094068,-7.801046311687655,105.12836321916774,2.1429797785137965,94.60894832040117,-2.463070778472319,58.11117680860978,-3.89638360591153,72.25719827471987,-8.171567865652548,53.78628769419771,0.839922437948431,48.49085574217393,-3.456969783639177,38.558613063915196,-6.406030650961311,60.10825374628712,country
